timestamp,building_id,sensor,value
2016-01-01 00:00:00+00:00,Site-0_Building-1099,meter_0_energy,261.2
2016-01-01 01:00:00+00:00,Site-0_Building-1099,meter_0_energy,269.77
2016-01-01 02:00:00+00:00,Site-0_Building-1099,meter_0_energy,281.14
2016-01-01 03:00:00+00:00,Site-0_Building-1099,meter_0_energy,287.84
2016-01-01 04:00:00+00:00,Site-0_Building-1099,meter_0_energy,295.92
2016-01-01 05:00:00+00:00,Site-0_Building-1099,meter_0_energy,300.83
2016-01-01 06:00:00+00:00,Site-0_Building-1099,meter_0_energy,303.01
2016-01-01 07:00:00+00:00,Site-0_Building-1099,meter_0_energy,303.27
2016-01-01 08:00:00+00:00,Site-0_Building-1099,meter_0_energy,300.29
2016-01-01 09:00:00+00:00,Site-0_Building-1099,meter_0_energy,295.16
2016-01-01 10:00:00+00:00,Site-0_Building-1099,meter_0_energy,288.39
2016-01-01 11:00:00+00:00,Site-0_Building-1099,meter_0_energy,280.16
2016-01-01 12:00:00+00:00,Site-0_Building-1099,meter_0_energy,270.83
2016-01-01 13:00:00+00:00,Site-0_Building-1099,meter_0_energy,260.2
2016-01-01 14:00:00+00:00,Site-0_Building-1099,meter_0_energy,250.27
2016-01-01 15:00:00+00:00,Site-0_Building-1099,meter_0_energy,240.8
2016-01-01 16:00:00+00:00,Site-0_Building-1099,meter_0_energy,233.37
2016-01-01 17:00:00+00:00,Site-0_Building-1099,meter_0_energy,228.19
2016-01-01 18:00:00+00:00,Site-0_Building-1099,meter_0_energy,226.34
2016-01-01 19:00:00+00:00,Site-0_Building-1099,meter_0_energy,227.13
2016-01-01 20:00:00+00:00,Site-0_Building-1099,meter_0_energy,230.84
2016-01-01 21:00:00+00:00,Site-0_Building-1099,meter_0_energy,236.82
2016-01-01 22:00:00+00:00,Site-0_Building-1099,meter_0_energy,244.62
2016-01-01 23:00:00+00:00,Site-0_Building-1099,meter_0_energy,253.79
2016-01-02 00:00:00+00:00,Site-0_Building-1099,meter_0_energy,264.16
2016-01-02 01:00:00+00:00,Site-0_Building-1099,meter_0_energy,275.53
2016-01-02 02:00:00+00:00,Site-0_Building-1099,meter_0_energy,286.3
2016-01-02 03:00:00+00:00,Site-0_Building-1099,meter_0_energy,295.7
2016-01-02 04:00:00+00:00,Site-0_Building-1099,meter_0_energy,303.18
2016-01-02 05:00:00+00:00,Site-0_Building-1099,meter_0_energy,308.49
2016-01-02 06:00:00+00:00,Site-0_Building-1099,meter_0_energy,310.97
2016-01-02 07:00:00+00:00,Site-0_Building-1099,meter_0_energy,310.53
2016-01-02 08:00:00+00:00,Site-0_Building-1099,meter_0_energy,307.45
2016-01-02 09:00:00+00:00,Site-0_Building-1099,meter_0_energy,302.22
2016-01-02 10:00:00+00:00,Site-0_Building-1099,meter_0_energy,295.05
2016-01-02 11:00:00+00:00,Site-0_Building-1099,meter_0_energy,286.32
2016-01-02 12:00:00+00:00,Site-0_Building-1099,meter_0_energy,276.59
2016-01-02 13:00:00+00:00,Site-0_Building-1099,meter_0_energy,266.16
2016-01-02 14:00:00+00:00,Site-0_Building-1099,meter_0_energy,256.13
2016-01-02 15:00:00+00:00,Site-0_Building-1099,meter_0_energy,247.36
2016-01-02 16:00:00+00:00,Site-0_Building-1099,meter_0_energy,240.22
2016-01-02 17:00:00+00:00,Site-0_Building-1099,meter_0_energy,235.65
2016-01-02 18:00:00+00:00,Site-0_Building-1099,meter_0_energy,233.9
2016-01-02 19:00:00+00:00,Site-0_Building-1099,meter_0_energy,234.89
2016-01-02 20:00:00+00:00,Site-0_Building-1099,meter_0_energy,238.7
2016-01-02 21:00:00+00:00,Site-0_Building-1099,meter_0_energy,244.98
2016-01-02 22:00:00+00:00,Site-0_Building-1099,meter_0_energy,253.18
2016-01-02 23:00:00+00:00,Site-0_Building-1099,meter_0_energy,262.65
